Date,Rate,Volume,Qualifier,Banks lending,Banks borrowing,Transactions
2016-05-18,0.55,18411,Traded,0,0,0
2016-05-19,0.53,20614,Traded,0,0,0
2016-05-20,0.5,16423,Traded,0,0,0
2016-05-23,0.48,12981,Traded,0,0,0
2016-05-24,0.47,13846,Traded,0,0,0
2016-05-25,0.47,16468,Traded,0,0,0
2016-05-26,0.49,10739,Traded,0,0,0
2016-05-27,0.48,10624,Traded,0,0,0
2016-05-30,0.49,8882,Traded,0,0,0
2016-05-31,0.48,17444,Traded,0,0,0
2016-06-01,0.49,12013,Traded,0,0,0
2016-06-02,0.5,17296,Traded,0,0,0
2016-06-03,0.48,10698,Traded,0,0,0
2016-06-06,0.5,11935,Traded,0,0,0
2016-06-07,0.49,11396,Traded,0,0,0
2016-06-08,0.47,14016,Traded,0,0,0
2016-06-09,0.49,9460,Traded,0,0,0
2016-06-10,0.49,7765,Traded,0,0,0
2016-06-13,0.49,8354,Traded,0,0,0
2016-06-14,0.49,13596,Traded,0,0,0
2016-06-15,0.49,19499,Traded,0,0,0
2016-06-16,0.49,15626,Traded,0,0,0
2016-06-17,0.49,19931,Traded,0,0,0
2016-06-20,0.48,21777,Traded,0,0,0
2016-06-21,0.49,23538,Traded,0,0,0
2016-06-22,0.5,23755,Traded,0,0,0
2016-06-23,0.48,19171,Traded,0,0,0
2016-06-24,0.49,17634,Traded,0,0,0
2016-06-27,0.5,18067,Traded,0,0,0
2016-06-28,0.49,22487,Traded,0,0,0
2016-06-29,0.48,18329,Traded,0,0,0
2016-06-30,0.48,3569,Traded,0,0,0
2016-07-01,0.48,10785,Traded,0,0,0
2016-07-04,0.48,17870,Traded,0,0,0
2016-07-05,0.49,10906,Traded,0,0,0
2016-07-06,0.49,10759,Traded,0,0,0
2016-07-07,0.5,17081,Traded,0,0,0
2016-07-08,0.49,11467,Traded,0,0,0
2016-07-11,0.49,8379,Traded,0,0,0
2016-07-12,0.49,6104,Traded,0,0,0
2016-07-13,0.49,8202,Traded,0,0,0
2016-07-14,0.49,2726,Traded,0,0,0
2016-07-15,0.51,12384,Traded,0,0,0
2016-07-18,0.49,13927,Traded,0,0,0
2016-07-19,0.5,8886,Traded,0,0,0
2016-07-20,0.52,8957,Traded,0,0,0
2016-07-21,0.51,16677,Traded,0,0,0
2016-07-22,0.49,6897,Traded,0,0,0
2016-07-25,0.51,7818,Traded,0,0,0
2016-07-26,0.49,7524,Traded,0,0,0
2016-07-27,0.49,7360,Traded,0,0,0
2016-07-28,0.49,3899,Traded,0,0,0
2016-07-29,0.48,9817,Traded,0,0,0
2016-08-01,0.52,15081,Traded,0,0,0
2016-08-02,0.51,12352,Traded,0,0,0
2016-08-03,0.52,6367,Traded,0,0,0
2016-08-04,0.48,8887,Traded,0,0,0
2016-08-05,0.51,6855,Traded,0,0,0
2016-08-08,0.49,12946,Traded,0,0,0
2016-08-09,0.5,12663,Traded,0,0,0
2016-08-10,0.49,12202,Traded,0,0,0
2016-08-11,0.5,21342,Traded,0,0,0
2016-08-12,0.49,16237,Traded,0,0,0
2016-08-15,0.49,20180,Traded,0,0,0
2016-08-16,0.49,16065,Traded,0,0,0
2016-08-17,0.49,21391,Traded,0,0,0
2016-08-18,0.5,11166,Traded,0,0,0
2016-08-19,0.5,25390,Traded,0,0,0
2016-08-22,0.5,21062,Traded,0,0,0
2016-08-23,0.52,24095,Traded,0,0,0
2016-08-24,0.53,24287,Traded,0,0,0
2016-08-25,0.51,18160,Traded,0,0,0
2016-08-26,0.5,20024,Traded,0,0,0
2016-08-29,0.51,27977,Traded,0,0,0
2016-08-30,0.5,23139,Traded,0,0,0
2016-08-31,0.5,26615,Traded,0,0,0
2016-09-01,0.5,24243,Traded,0,0,0
2016-09-02,0.52,20492,Traded,0,0,0
2016-09-05,0.52,16723,Traded,0,0,0
2016-09-06,0.49,15863,Traded,0,0,0
2016-09-07,0.51,24615,Traded,0,0,0
2016-09-08,0.48,23999,Traded,0,0,0
2016-09-09,0.49,19266,Traded,0,0,0
2016-09-12,0.51,16532,Traded,0,0,0
2016-09-13,0.51,19933,Traded,0,0,0
2016-09-14,0.53,11214,Traded,0,0,0
2016-09-15,0.5,21018,Traded,0,0,0
2016-09-16,0.48,12285,Traded,0,0,0
2016-09-19,0.53,11993,Traded,0,0,0
2016-09-20,0.52,6442,Traded,0,0,0
2016-09-21,0.48,8566,Traded,0,0,0
2016-09-22,0.48,7172,Traded,0,0,0
2016-09-23,0.49,9937,Traded,0,0,0
2016-09-26,0.51,13501,Traded,0,0,0
2016-09-27,0.51,16202,Traded,0,0,0
2016-09-28,0.49,16026,Traded,0,0,0
2016-09-29,0.51,23605,Traded,0,0,0
2016-09-30,2.03,0,Estimated,0,0,0
2016-10-03,0.49,18936,Traded,0,0,0
2016-10-04,0.49,22092,Traded,0,0,0
2016-10-05,0.5,30084,Traded,0,0,0
2016-10-06,0.49,24604,Traded,0,0,0
2016-10-07,0.49,26823,Traded,0,0,0
2016-10-10,0.5,24805,Traded,0,0,0
2016-10-11,0.5,24115,Traded,0,0,0
2016-10-12,0.49,22469,Traded,0,0,0
2016-10-13,0.49,24584,Traded,0,0,0
2016-10-14,0.5,24088,Traded,0,0,0
2016-10-17,0.48,20006,Traded,0,0,0
2016-10-18,0.5,12088,Traded,0,0,0
2016-10-19,0.5,17361,Traded,0,0,0
2016-10-20,0.49,16271,Traded,0,0,0
2016-10-21,0.49,20335,Traded,0,0,0
2016-10-24,0.49,10661,Traded,0,0,0
2016-10-25,0.49,21054,Traded,0,0,0
2016-10-26,0.5,16659,Traded,0,0,0
2016-10-27,0.49,20174,Traded,0,0,0
2016-10-28,0.5,14899,Traded,0,0,0
2016-10-31,0.48,17191,Traded,0,0,0
2016-11-01,0.5,22047,Traded,0,0,0
2016-11-02,0.49,33185,Traded,0,0,0
2016-11-03,0.49,21132,Traded,0,0,0
2016-11-04,0.5,8950,Traded,0,0,0
2016-11-07,0.5,18672,Traded,0,0,0
2016-11-08,0.5,13484,Traded,0,0,0
2016-11-09,0.52,9381,Traded,0,0,0
2016-11-10,0.49,2919,Traded,0,0,0
2016-11-11,0.51,4657,Traded,0,0,0
2016-11-14,0.51,10913,Traded,0,0,0
2016-11-15,0.51,19548,Traded,0,0,0
2016-11-16,0.51,17337,Traded,0,0,0
2016-11-17,0.51,13440,Traded,0,0,0
2016-11-18,0.49,22558,Traded,0,0,0
2016-11-21,0.5,16761,Traded,0,0,0
2016-11-22,0.49,23213,Traded,0,0,0
2016-11-23,0.49,19444,Traded,0,0,0
2016-11-24,0.48,17017,Traded,0,0,0
2016-11-25,0.49,17755,Traded,0,0,0
2016-11-28,0.48,15571,Traded,0,0,0
2016-11-29,0.49,15548,Traded,0,0,0
2016-11-30,0.48,14686,Traded,0,0,0
2016-12-01,0.5,6136,Traded,0,0,0
2016-12-02,0.48,6862,Traded,0,0,0
2016-12-05,0.5,21527,Traded,0,0,0
2016-12-06,0.49,19800,Traded,0,0,0
2016-12-07,0.48,17334,Traded,0,0,0
2016-12-08,0.49,18381,Traded,0,0,0
2016-12-09,0.49,7694,Traded,0,0,0
2016-12-12,0.51,17941,Traded,0,0,0
2016-12-13,0.5,18799,Traded,0,0,0
2016-12-14,0.51,10691,Traded,0,0,0
2016-12-15,0.49,16088,Traded,0,0,0
2016-12-16,0.49,24211,Traded,0,0,0
2016-12-19,0.49,23278,Traded,0,0,0
2016-12-20,0.5,19417,Traded,0,0,0
2016-12-21,0.48,18235,Traded,0,0,0
2016-12-22,0.48,19470,Traded,0,0,0
2016-12-23,0.48,15756,Traded,0,0,0
2016-12-27,0.49,19602,Traded,0,0,0
2016-12-28,0.48,11546,Traded,0,0,0
2016-12-29,0.48,9437,Traded,0,0,0
2016-12-30,0.93,521,Traded,0,0,0
2017-01-02,0.48,4044,Traded,0,0,0
2017-01-03,0.48,11272,Traded,0,0,0
2017-01-04,0.48,20238,Traded,0,0,0
2017-01-05,0.49,5312,Traded,0,0,0
2017-01-06,0.49,14353,Traded,0,0,0
2017-01-09,0.48,11915,Traded,0,0,0
2017-01-10,0.48,6830,Traded,0,0,0
2017-01-11,0.49,11989,Traded,0,0,0
2017-01-12,0.5,11309,Traded,0,0,0
2017-01-13,0.5,9310,Traded,0,0,0
2017-01-16,0.49,26993,Traded,0,0,0
2017-01-17,0.5,30394,Traded,0,0,0
2017-01-18,0.49,14907,Traded,0,0,0
2017-01-19,0.49,13264,Traded,0,0,0
2017-01-20,0.49,12475,Traded,0,0,0
2017-01-23,0.5,24750,Traded,0,0,0
2017-01-24,0.51,13835,Traded,0,0,0
2017-01-25,0.5,20523,Traded,0,0,0
2017-01-26,0.5,13893,Traded,0,0,0
2017-01-27,0.49,20764,Traded,0,0,0
2017-01-30,0.49,19939,Traded,0,0,0
2017-01-31,0.5,17496,Traded,0,0,0
2017-02-01,0.49,16365,Traded,0,0,0
2017-02-02,0.5,14016,Traded,0,0,0
2017-02-03,0.49,12745,Traded,0,0,0
2017-02-06,0.49,11912,Traded,0,0,0
2017-02-07,0.49,11936,Traded,0,0,0
2017-02-08,0.49,11306,Traded,0,0,0
2017-02-09,0.49,17703,Traded,0,0,0
2017-02-10,0.49,22775,Traded,0,0,0
2017-02-13,0.49,10430,Traded,0,0,0
2017-02-14,0.51,16086,Traded,0,0,0
2017-02-15,0.49,30803,Traded,0,0,0
2017-02-16,0.5,23591,Traded,0,0,0
2017-02-17,0.49,10781,Traded,0,0,0
2017-02-20,0.5,25227,Traded,0,0,0
2017-02-21,0.49,22752,Traded,0,0,0
2017-02-22,0.5,20776,Traded,0,0,0
2017-02-23,0.49,20221,Traded,0,0,0
2017-02-24,0.48,14145,Traded,0,0,0
2017-02-27,0.49,16437,Traded,0,0,0
2017-02-28,0.5,11250,Traded,0,0,0
2017-03-01,0.5,5783,Traded,0,0,0
2017-03-02,0.49,21670,Traded,0,0,0
2017-03-03,0.52,21223,Traded,0,0,0
2017-03-06,0.5,16123,Traded,0,0,0
2017-03-07,0.48,15347,Traded,0,0,0
2017-03-08,0.48,12952,Traded,0,0,0
2017-03-09,0.48,19099,Traded,0,0,0
2017-03-10,0.49,20025,Traded,0,0,0
2017-03-13,0.48,15356,Traded,0,0,0
2017-03-14,0.49,15367,Traded,0,0,0
2017-03-15,0.5,15008,Traded,0,0,0
2017-03-16,0.49,21834,Traded,0,0,0
2017-03-17,0.5,17551,Traded,0,0,0
2017-03-20,0.49,14957,Traded,0,0,0
2017-03-21,0.49,14301,Traded,0,0,0
2017-03-22,0.49,23170,Traded,0,0,0
2017-03-23,0.49,18787,Traded,0,0,0
2017-03-24,0.48,25582,Traded,0,0,0
2017-03-27,0.49,26560,Traded,0,0,0
2017-03-28,0.49,39117,Traded,0,0,0
2017-03-29,0.48,31301,Traded,0,0,0
2017-03-30,0.49,23357,Traded,0,0,0
2017-03-31,0.5,6464,Traded,0,0,0
2017-04-03,0.48,25589,Traded,0,0,0
2017-04-04,0.49,27310,Traded,0,0,0
2017-04-05,0.48,20607,Traded,0,0,0
2017-04-06,0.5,13011,Traded,0,0,0
2017-04-07,0.49,20263,Traded,0,0,0
2017-04-10,0.49,34077,Traded,0,0,0
2017-04-11,0.5,29008,Traded,0,0,0
2017-04-12,0.51,24426,Traded,0,0,0
2017-04-18,0.49,44114,Traded,0,0,0
2017-04-19,0.49,33368,Traded,0,0,0
2017-04-20,0.5,21946,Traded,0,0,0
2017-04-21,0.48,21460,Traded,0,0,0
2017-04-24,0.48,24166,Traded,0,0,0
2017-04-25,0.48,20413,Traded,0,0,0
2017-04-26,0.49,21327,Traded,0,0,0
2017-04-27,0.48,17749,Traded,0,0,0
2017-04-28,0.49,26327,Traded,0,0,0
2017-05-02,0.49,23125,Traded,0,0,0
2017-05-03,0.49,20314,Traded,0,0,0
2017-05-04,0.48,20069,Traded,0,0,0
2017-05-05,0.49,13814,Traded,0,0,0
2017-05-08,0.49,17061,Traded,0,0,0
2017-05-09,0.51,24262,Traded,0,0,0
2017-05-10,0.48,32614,Traded,0,0,0
2017-05-11,0.49,11561,Traded,0,0,0
2017-05-12,0.5,11113,Traded,0,0,0
2017-05-15,0.49,27636,Traded,0,0,0
2017-05-16,0.48,24523,Traded,0,0,0
2017-05-18,0.48,19004,Traded,0,0,0
2017-05-19,0.49,20071,Traded,0,0,0
2017-05-22,0.49,16111,Traded,0,0,0
2017-05-23,0.49,27231,Traded,0,0,0
2017-05-24,0.52,16074,Traded,0,0,0
2017-05-26,0.49,28990,Traded,0,0,0
2017-05-29,0.49,33307,Traded,0,0,0
2017-05-30,0.49,33163,Traded,0,0,0
2017-05-31,0.49,31121,Traded,0,0,0
2017-06-01,0.5,19850,Traded,0,0,0
2017-06-02,0.49,21120,Traded,0,0,0
2017-06-06,0.5,22233,Traded,0,0,0
2017-06-07,0.5,14701,Traded,0,0,0
2017-06-08,0.5,12864,Traded,0,0,0
2017-06-09,0.49,9290,Traded,0,0,0
2017-06-12,0.49,17865,Traded,0,0,0
2017-06-13,0.49,18827,Traded,0,0,0
2017-06-14,0.48,15368,Traded,0,0,0
2017-06-15,0.49,27768,Traded,0,0,0
2017-06-16,0.51,17126,Traded,0,0,0
2017-06-19,0.49,16159,Traded,0,0,0
2017-06-20,0.48,26663,Traded,0,0,0
2017-06-21,0.49,26605,Traded,0,0,0
2017-06-22,0.49,7593,Traded,0,0,0
2017-06-23,0.48,9704,Traded,0,0,0
2017-06-26,0.49,7893,Traded,0,0,0
2017-06-27,0.49,9210,Traded,0,0,0
2017-06-28,0.5,6299,Traded,0,0,0
2017-06-29,0.5,10992,Traded,0,0,0
2017-06-30,0.49,1230,Traded,0,0,0
2017-07-03,0.49,6087,Traded,0,0,0
2017-07-04,0.54,5538,Traded,0,0,0
2017-07-05,0.5,1866,Traded,0,0,0
2017-07-06,0.5,8309,Traded,0,0,0
2017-07-07,0.48,18919,Traded,0,0,0
2017-07-10,0.5,23993,Traded,0,0,0
2017-07-11,0.52,9234,Traded,0,0,0
2017-07-12,0.53,10278,Traded,0,0,0
2017-07-13,0.53,8324,Traded,0,0,0
2017-07-14,0.51,4732,Traded,0,0,0
2017-07-17,0.48,25827,Traded,0,0,0
2017-07-18,0.49,29775,Traded,0,0,0
2017-07-19,0.49,13085,Traded,0,0,0
2017-07-20,0.49,7285,Traded,0,0,0
2017-07-21,0.49,7699,Traded,0,0,0
2017-07-24,0.49,12155,Traded,0,0,0
2017-07-25,0.49,12597,Traded,0,0,0
2017-07-26,0.49,6224,Traded,0,0,0
2017-07-27,0.5,14367,Traded,0,0,0
2017-07-28,0.5,13150,Traded,0,0,0
2017-07-31,0.49,37089,Traded,0,0,0
2017-08-01,0.49,30138,Traded,0,0,0
2017-08-02,0.48,17682,Traded,0,0,0
2017-08-03,0.5,19548,Traded,0,0,0
2017-08-04,0.49,13167,Traded,0,0,0
2017-08-07,0.49,12987,Traded,0,0,0
2017-08-08,0.49,21774,Traded,0,0,0
2017-08-09,0.49,17702,Traded,0,0,0
2017-08-10,0.5,12919,Traded,0,0,0
2017-08-11,0.5,16113,Traded,0,0,0
2017-08-14,0.49,15874,Traded,0,0,0
2017-08-15,0.52,15651,Traded,0,0,0
2017-08-16,0.49,16602,Traded,0,0,0
2017-08-17,0.49,13485,Traded,0,0,0
2017-08-18,0.5,10865,Traded,0,0,0
2017-08-21,0.51,6210,Traded,0,0,0
2017-08-22,0.49,10533,Traded,0,0,0
2017-08-23,0.48,17532,Traded,0,0,0
2017-08-24,0.5,5607,Traded,0,0,0
2017-08-25,0.49,10953,Traded,0,0,0
2017-08-28,0.48,12832,Traded,0,0,0
2017-08-29,0.49,19587,Traded,0,0,0
2017-08-30,0.48,19555,Traded,0,0,0
2017-08-31,0.49,23546,Traded,0,0,0
2017-09-01,0.51,7162,Traded,0,0,0
2017-09-04,0.52,14356,Traded,0,0,0
2017-09-05,0.49,9165,Traded,0,0,0
2017-09-06,0.51,4490,Traded,0,0,0
2017-09-07,0.49,14769,Traded,0,0,0
2017-09-08,0.48,23638,Traded,0,0,0
2017-09-11,0.48,8284,Traded,0,0,0
2017-09-12,0.5,5225,Traded,0,0,0
2017-09-13,0.48,4699,Traded,0,0,0
2017-09-14,0.51,7130,Traded,0,0,0
2017-09-15,0.5,40813,Traded,0,0,0
2017-09-18,0.49,32476,Traded,0,0,0
2017-09-19,0.49,22849,Traded,0,0,0
2017-09-20,0.49,14828,Traded,0,0,0
2017-09-21,0.5,18638,Traded,0,0,0
2017-09-22,0.48,15462,Traded,0,0,0
2017-09-25,0.49,17559,Traded,0,0,0
2017-09-26,0.48,18157,Traded,0,0,0
2017-09-27,0.49,21436,Traded,0,0,0
2017-09-28,0.49,23873,Traded,0,0,0
2017-09-29,0.94,0,Estimated,0,0,0
2017-10-02,0.49,13285,Traded,0,0,0
2017-10-03,0.49,15386,Traded,0,0,0
2017-10-04,0.48,22843,Traded,0,0,0
2017-10-05,0.48,14838,Traded,0,0,0
2017-10-06,0.49,17658,Traded,0,0,0
2017-10-09,0.51,9296,Traded,0,0,0
2017-10-10,0.5,29075,Traded,0,0,0
2017-10-11,0.49,30500,Traded,0,0,0
2017-10-12,0.49,26151,Traded,0,0,0
2017-10-13,0.5,27861,Traded,0,0,0
2017-10-16,0.5,33384,Traded,0,0,0
2017-10-17,0.49,32339,Traded,0,0,0
2017-10-18,0.48,31222,Traded,0,0,0
2017-10-19,0.49,14636,Traded,0,0,0
2017-10-20,0.48,18295,Traded,0,0,0
2017-10-23,0.48,20065,Traded,0,0,0
2017-10-24,0.48,18671,Traded,0,0,0
2017-10-25,0.49,17511,Traded,0,0,0
2017-10-26,0.49,9670,Traded,0,0,0
2017-10-27,0.5,5139,Traded,0,0,0
2017-10-30,0.5,7215,Traded,0,0,0
2017-10-31,0.48,15492,Traded,0,0,0
2017-11-01,0.48,10239,Traded,0,0,0
2017-11-02,0.48,7594,Traded,0,0,0
2017-11-03,0.48,17384,Traded,0,0,0
2017-11-06,0.48,12995,Traded,0,0,0
2017-11-07,0.48,7805,Traded,0,0,0
2017-11-08,0.49,11213,Traded,0,0,0
2017-11-09,0.49,24671,Traded,0,0,0
2017-11-10,0.48,16343,Traded,0,0,0
2017-11-13,0.48,15969,Traded,0,0,0
2017-11-14,0.48,11493,Traded,0,0,0
2017-11-15,0.48,22234,Traded,0,0,0
2017-11-16,0.49,25688,Traded,0,0,0
2017-11-17,0.49,25641,Traded,0,0,0
2017-11-20,0.48,27653,Traded,0,0,0
2017-11-21,0.48,17538,Traded,0,0,0
2017-11-22,0.49,28919,Traded,0,0,0
2017-11-23,0.49,30067,Traded,0,0,0
2017-11-24,0.49,28039,Traded,0,0,0
2017-11-27,0.49,27066,Traded,0,0,0
2017-11-28,0.49,30964,Traded,0,0,0
2017-11-29,0.5,24806,Traded,0,0,0
2017-11-30,0.49,14459,Traded,0,0,0
2017-12-01,0.5,16542,Traded,0,0,0
2017-12-04,0.5,21087,Traded,0,0,0
2017-12-05,0.49,17576,Traded,0,0,0
2017-12-06,0.49,12813,Traded,0,0,0
2017-12-07,0.51,6984,Traded,0,0,0
2017-12-08,0.5,3319,Traded,0,0,0
2017-12-11,0.49,17841,Traded,0,0,0
2017-12-12,0.49,24406,Traded,0,0,0
2017-12-13,0.49,19052,Traded,0,0,0
2017-12-14,0.48,16820,Traded,0,0,0
2017-12-15,0.49,19333,Traded,0,0,0
2017-12-18,0.49,17875,Traded,0,0,0
2017-12-19,0.49,21306,Traded,0,0,0
2017-12-20,0.49,4487,Traded,0,0,0
2017-12-21,0.48,11385,Traded,0,0,0
2017-12-22,0.48,17850,Traded,0,0,0
2017-12-27,0.48,11443,Traded,0,0,0
2017-12-28,0.49,4195,Traded,0,0,0
2017-12-29,0.48,1367,Traded,0,0,0
2018-01-02,0.48,4681,Traded,0,0,0
2018-01-03,0.51,2238,Traded,0,0,0
2018-01-04,0.51,1975,Traded,0,0,0
2018-01-05,0.48,13414,Traded,0,0,0
2018-01-08,0.49,26205,Traded,0,0,0
2018-01-09,0.48,25599,Traded,0,0,0
2018-01-10,0.48,32972,Traded,0,0,0
2018-01-11,0.49,10548,Traded,0,0,0
2018-01-12,0.51,11899,Traded,0,0,0
2018-01-15,0.51,38638,Traded,0,0,0
2018-01-16,0.5,38264,Traded,0,0,0
2018-01-17,0.49,33485,Traded,0,0,0
2018-01-18,0.49,21296,Traded,0,0,0
2018-01-19,0.49,19368,Traded,0,0,0
2018-01-22,0.49,41688,Traded,0,0,0
2018-01-23,0.49,22300,Traded,0,0,0
2018-01-24,0.49,24663,Traded,0,0,0
2018-01-25,0.5,18674,Traded,0,0,0
2018-01-26,0.5,12906,Traded,0,0,0
2018-01-29,0.49,15484,Traded,0,0,0
2018-01-30,0.49,21788,Traded,0,0,0
2018-01-31,0.49,21379,Traded,0,0,0
2018-02-01,0.49,9167,Traded,0,0,0
2018-02-02,0.49,24054,Traded,0,0,0
2018-02-05,0.49,36432,Traded,0,0,0
2018-02-06,0.49,44564,Traded,0,0,0
2018-02-07,0.48,31074,Traded,0,0,0
2018-02-08,0.49,21426,Traded,0,0,0
2018-02-09,0.49,25139,Traded,0,0,0
2018-02-12,0.5,28798,Traded,0,0,0
2018-02-13,0.49,31774,Traded,0,0,0
2018-02-14,0.49,27504,Traded,0,0,0
2018-02-15,0.5,25925,Traded,0,0,0
2018-02-16,0.49,28481,Traded,0,0,0
2018-02-19,0.49,30329,Traded,0,0,0
2018-02-20,0.49,35780,Traded,0,0,0
2018-02-21,0.5,26221,Traded,0,0,0
2018-02-22,0.51,30856,Traded,0,0,0
2018-02-23,0.5,32904,Traded,0,0,0
2018-02-26,0.49,22542,Traded,0,0,0
2018-02-27,0.5,24125,Traded,0,0,0
2018-02-28,0.49,14942,Traded,0,0,0
2018-03-01,0.49,10164,Traded,0,0,0
2018-03-02,0.5,7395,Traded,0,0,0
2018-03-05,0.49,13602,Traded,0,0,0
2018-03-06,0.49,17043,Traded,0,0,0
2018-03-07,0.49,21920,Traded,0,0,0
2018-03-08,0.49,13244,Traded,0,0,0
2018-03-09,0.49,13350,Traded,0,0,0
2018-03-12,0.49,10136,Traded,0,0,0
2018-03-13,0.48,14468,Traded,0,0,0
2018-03-14,0.49,19238,Traded,0,0,0
2018-03-15,0.48,22179,Traded,0,0,0
2018-03-16,0.48,35704,Traded,0,0,0
2018-03-19,0.49,26205,Traded,0,0,0
2018-03-20,0.5,28192,Traded,0,0,0
2018-03-21,0.49,25625,Traded,0,0,0
2018-03-22,0.48,33141,Traded,0,0,0
2018-03-23,0.49,18507,Traded,0,0,0
2018-03-26,0.49,25964,Traded,0,0,0
2018-03-27,0.49,17869,Traded,0,0,0
2018-03-28,0.54,1862,Traded,0,0,0
2018-04-03,0.51,20030,Traded,0,0,0
2018-04-04,0.49,20238,Traded,0,0,0
2018-04-05,0.5,19821,Traded,0,0,0
2018-04-06,0.49,13566,Traded,0,0,0
2018-04-09,0.51,13866,Traded,0,0,0
2018-04-10,0.49,24518,Traded,0,0,0
2018-04-11,0.49,32832,Traded,0,0,0
2018-04-12,0.49,19919,Traded,0,0,0
2018-04-13,0.5,19672,Traded,0,0,0
2018-04-16,0.49,19340,Traded,0,0,0
2018-04-17,0.5,37501,Traded,0,0,0
2018-04-18,0.49,32285,Traded,0,0,0
2018-04-19,0.49,25492,Traded,0,0,0
2018-04-20,0.49,22374,Traded,0,0,0
2018-04-23,0.49,21821,Traded,0,0,0
2018-04-24,0.49,27954,Traded,0,0,0
2018-04-25,0.49,20762,Traded,0,0,0
2018-04-26,0.49,16435,Traded,0,0,0
2018-04-27,0.5,20673,Traded,0,0,0
2018-04-30,0.52,0,Estimated,0,0,0
2018-05-02,0.51,23523,Traded,0,0,0
2018-05-03,0.49,18145,Traded,0,0,0
2018-05-04,0.5,9232,Traded,0,0,0
2018-05-07,0.49,20210,Traded,0,0,0
2018-05-08,0.49,20873,Traded,0,0,0
2018-05-09,0.48,20462,Traded,0,0,0
2018-05-11,0.49,20829,Traded,0,0,0
2018-05-14,0.49,32765,Traded,0,0,0
2018-05-15,0.51,31807,Traded,0,0,0
2018-05-16,0.5,23287,Traded,0,0,0
2018-05-18,0.5,12295,Traded,0,0,0
2018-05-22,0.5,23359,Traded,0,0,0
2018-05-23,0.49,14930,Traded,0,0,0
2018-05-24,0.49,24830,Traded,0,0,0
2018-05-25,0.49,26649,Traded,0,0,0
2018-05-28,0.5,26210,Traded,0,0,0
2018-05-29,0.48,19876,Traded,0,0,0
2018-05-30,0.49,15739,Traded,0,0,0
2018-05-31,0.49,23861,Traded,0,0,0
2018-06-01,0.49,11015,Traded,0,0,0
2018-06-04,0.49,24921,Traded,0,0,0
2018-06-05,0.49,20550,Traded,0,0,0
2018-06-06,0.49,21471,Traded,0,0,0
2018-06-07,0.49,26123,Traded,0,0,0
2018-06-08,0.5,14748,Traded,0,0,0
2018-06-11,0.5,15587,Traded,0,0,0
2018-06-12,0.49,22919,Traded,0,0,0
2018-06-13,0.49,20532,Traded,0,0,0
2018-06-14,0.5,17566,Traded,0,0,0
2018-06-15,0.49,34535,Traded,0,0,0
2018-06-18,0.5,16811,Traded,0,0,0
2018-06-19,0.49,26050,Traded,0,0,0
2018-06-20,0.53,10621,Traded,0,0,0
2018-06-21,0.5,20341,Traded,0,0,0
2018-06-22,0.51,18621,Traded,0,0,0
2018-06-25,0.49,19335,Traded,0,0,0
2018-06-26,0.49,20660,Traded,0,0,0
2018-06-27,0.49,15360,Traded,0,0,0
2018-06-28,0.49,21055,Traded,0,0,0
2018-06-29,0.49,2857,Traded,0,0,0
2018-07-02,0.5,23869,Traded,0,0,0
2018-07-03,0.51,19996,Traded,0,0,0
2018-07-04,0.5,22702,Traded,0,0,0
2018-07-05,0.48,8874,Traded,0,0,0
2018-07-06,0.5,13627,Traded,0,0,0
2018-07-09,0.51,0,Estimated,0,0,0
2018-07-10,0.5,15769,Traded,0,0,0
2018-07-11,0.5,10245,Traded,0,0,0
2018-07-12,0.5,9405,Traded,0,0,0
2018-07-13,0.51,19037,Traded,0,0,0
2018-07-16,0.5,35250,Traded,0,0,0
2018-07-17,0.49,24319,Traded,0,0,0
2018-07-18,0.49,26097,Traded,0,0,0
2018-07-19,0.49,18520,Traded,0,0,0
2018-07-20,0.49,17116,Traded,0,0,0
2018-07-23,0.5,25239,Traded,0,0,0
2018-07-24,0.49,15637,Traded,0,0,0
2018-07-25,0.5,9816,Traded,0,0,0
2018-07-26,0.5,15209,Traded,0,0,0
2018-07-27,0.5,27152,Traded,0,0,0
2018-07-30,0.49,20167,Traded,0,0,0
2018-07-31,0.49,14780,Traded,0,0,0
2018-08-01,0.49,20594,Traded,0,0,0
2018-08-02,0.49,19442,Traded,0,0,0
2018-08-03,0.49,22001,Traded,0,0,0
2018-08-06,0.49,17704,Traded,0,0,0
2018-08-07,0.49,16679,Traded,0,0,0
2018-08-08,0.5,23828,Traded,0,0,0
2018-08-09,0.49,13697,Traded,0,0,0
2018-08-10,0.49,16421,Traded,0,0,0
2018-08-13,0.49,11234,Traded,0,0,0
2018-08-14,0.49,21070,Traded,0,0,0
2018-08-15,0.5,14203,Traded,0,0,0
2018-08-16,0.49,12603,Traded,0,0,0
2018-08-17,0.5,6337,Traded,0,0,0
2018-08-20,0.52,0,Estimated,0,0,0
2018-08-21,0.49,12025,Traded,0,0,0
2018-08-22,0.5,13754,Traded,0,0,0
2018-08-23,0.5,5401,Traded,0,0,0
2018-08-24,0.48,9152,Traded,0,0,0
2018-08-27,0.49,8102,Traded,0,0,0
2018-08-28,0.49,10879,Traded,0,0,0
2018-08-29,0.49,5154,Traded,0,0,0
2018-08-30,0.49,22963,Traded,0,0,0
2018-08-31,0.49,34143,Traded,0,0,0
2018-09-03,0.49,29584,Traded,0,0,0
